-0.05813797495702033
-0.11971053909383045
0.04817257948388942
0.04183787240871473
0.0019995674506316508
0.03348292434787392
0.037010744880319635
-0.04772729295632416
-0.13865963630985334
-0.009009340166676594
-0.030978988943009406
-0.027675197636516352
0.017466829646359372
-0.5269787789763996
0.07433183397188259
-0.08217095505929572
-0.030608132041183504
-0.020383133063072795
0.35059685808892027
-0.8551178061836708
-0.12547184836148517
0.07869211061162051
-0.00868876712578548
0.004808138914811008
0.013095945534502107
0.0035007204698978
0.016992689713266174
0.022243346289620547
-0.01237824976584534
0.029179447426205485
1.0692827668863174
0.984396596748411
0.2254964026546986
-0.010481211230739973
0.029582257044239668
0.03901382011599708
0.015396485979650265
-0.007636606548643954
0.020962949314196067
0.008334997309603409
-0.01146615705891918
0.004285658937817516
1.437904099113596e-05
2.979054402262038e-05
-3.6189803329506054e-05
-1.5352919303145487e-06
6.414973512738897e-07
-1.6439858885192171e-06
1.1462228534375729e-08
3.3279659869545064e-07
-4.0232525068423924e-06
-4.985721525317677e-07
-6.621459951198713e-07
4.800018375314408e-06
3.0076486215273313e-06
-3.147680655634505e-06
5.851937246434402e-06
-3.998566873224946e-05
-1.9820497380411417e-05
-2.2373198266194272e-05
1.1642814187933295e-06
6.513771516718225e-07
2.412513343569289e-06
3.997943321107367e-06
6.983329441656583e-07
5.368674099934245e-06
2.3886133234361784e-06
1.316953815427369e-06
8.669691128955492e-06
2.9026302419549177e-06
-6.046449997972048e-06
3.3170623069955774e-06
8.451155864015736e-06
8.567909717899225e-06
-1.471250242492117e-05
1.9806838179071973e-05
1.1935381173361348e-05
-1.2269635550697655e-05
-1.8173525418829772e-05
-2.3739333800648632e-05
-1.6469315919004357e-05
3.0462548466295147e-06
4.778139296817557e-06
1.1761224245815383e-05
-8.046660166082659e-07
-2.4087048125379443e-07
5.981696878522291e-06
9.352280991581363e-07
2.0312037874933853e-07
1.3483308347814194e-06
2.8642578523878706e-06
9.533306706624445e-07
3.4555407513736647e-06
-6.944659686064503e-07
1.0467976962177938e-05
-1.803237174962183e-05
-2.0932694599212764e-06
6.377583692047939e-06
-1.253424010511095e-05
7.149246545157251e-06
3.1356803203430594e-06
-6.834289188767384e-06
4.789380261535636e-06
3.009643637748999e-06
-5.982726515606218e-06
1.4553642219559265e-05
5.067981393172549e-06
-1.3555253238553555e-06
7.093753540236836e-07
-6.483389737632628e-06
9.98985588884782e-06
2.7019336466833216e-06
-1.0827773845381583e-06
1.2969064762183291e-06
-6.007685061273915e-06
-4.654047174146303e-06
9.290700790975936e-06
2.3275743610115442e-06
-2.7782489552680145e-06
7.5570740495911615e-06
2.5121269140180105e-06
-1.7390349166049313e-06
4.892081497856471e-06
1.3846436461972117e-06
-1.247491727295394e-06
3.6748639873594724e-06
-2.161316709806821e-05
-9.70665753435851e-06
8.791615721426282e-06
-2.48139592061436e-07
1.9175444243308554e-07
4.042745702717565e-06
-1.5083512999621018e-06
3.1442573512896477e-07
-2.1725832580893334e-06
-1.4182805869178416e-06
-6.147179214391341e-06
-8.207392690195991e-07
9.250970094284126e-07
-1.8253239138753263e-07
4.1230440388922984e-07
-3.3978697500797184e-07
1.2330465304407484e-06
9.213950051788211e-06
4.675732642248076e-07
2.3568045120249403e-06
1.1533565288095182e-05
-1.030181218220072e-06
1.8155092658608818e-06
5.151328908256647e-06
-1.134265331451112e-07
3.5532068841208353e-06
1.2542247542018936e-05
3.421819589739805e-06
1.286794288922477e-06
3.717278115780709e-06
2.117434808727482e-06
5.627412330150294e-07
1.8658363007059697e-06
-2.0450962196126576e-05
-1.89600190328848e-05
-1.7303981038094274e-05
-3.594936472331098e-06
-2.3697781473706533e-06
-2.9604373353794844e-06
-2.641277443871104e-06
-4.700044239296097e-06
-5.331183971113429e-06
2.9943330719234273e-06
3.406289329210832e-07
1.5945119995613988e-06
5.2520544583760376e-06
2.1617872189606813e-06
7.5684610878444525e-06
5.9269557681623786e-06
5.9050096013132936e-06
1.1328809069337253e-05
2.563108200778763e-06
6.058221686805823e-06
1.3578945487924265e-05
